1000	0.00908639
2000	0.011441163
3000	0.006671387
4000	0.012663033
5000	0.006676078
6000	0.006894542
7000	0.004455953
8000	0.004784058
9000	0.003350953
10000	0.003088318
11000	0.004052268
12000	0.005810449
13000	0.008028768
14000	0.008824816
15000	0.009468271
16000	0.006410692
17000	0.007176793
18000	0.004613398
19000	0.00568767
20000	0.002577777
21000	0.004038303
22000	0.002032717
23000	0.002875239
24000	0.001564888
25000	0.001910308
26000	0.002149158
27000	0.002703486
28000	0.002800616
29000	0.002768731
30000	0.002132485
31000	0.0028433
32000	0.001585189
33000	0.002077989
34000	0.001178648
35000	0.001892109
36000	0.001211922
37000	0.001437065
38000	0.001124574
39000	0.000748793
40000	0.000773958
41000	0.000733916
42000	0.00102514
43000	0.000897598
44000	0.00125982
45000	0.000746315
46000	0.001301853
47000	0.001260674
48000	0.001756452
49000	0.001953879
50000	0.002153235
51000	0.001801872
52000	0.003016295
53000	0.002143354
54000	0.004294431
55000	0.002708923
56000	0.005381294
57000	0.002813378
58000	0.002804115
59000	0.00143563
60000	0.002265924
61000	0.001046141
62000	0.001887071
63000	0.001402961
64000	0.003032154
65000	0.002464188
66000	0.004755378
67000	0.003409604
68000	0.005342874
69000	0.004714223
70000	0.003094039
71000	0.002390105
72000	0.001314368
73000	0.000809528
74000	0.000563409
75000	0.000374868
76000	0.000332133
77000	0.000401458
78000	0.000405696
79000	0.000727237
80000	0.000589633
81000	0.00060628
82000	0.000647928
83000	0.00061224
84000	0.000480291
85000	0.000484823
86000	0.000355648
87000	0.000494839
88000	0.00029773
89000	0.000336745
90000	0.000263333
91000	0.000312473
92000	0.000337013
93000	0.000355491
94000	0.000377319
95000	0.000408434
96000	0.000564509
97000	0.000460222
98000	0.00060413
99000	0.000467126
100000	0.000586187
101000	0.000761423
102000	0.000667915
103000	0.00067984
104000	0.000697174
105000	0.000611634
106000	0.000825767
107000	0.000814876
108000	0.001083324
109000	0.001491928
110000	0.001693281
111000	0.001524454
112000	0.001299846
113000	0.00103981
114000	0.00120009
115000	0.000943493
116000	0.001325927
117000	0.001220432
118000	0.002308901
119000	0.001795554
120000	0.003390304
121000	0.002632249
