1000	0.066509331
2000	0.083608499
3000	0.063441732
4000	0.070727453
5000	0.062352818
6000	0.08189801
7000	0.079136618
8000	0.089366328
9000	0.090521311
10000	0.095283853
11000	0.087007625
12000	0.07756398
13000	0.083535906
14000	0.077183958
15000	0.084206416
16000	0.085152371
17000	0.082927682
18000	0.08330282
19000	0.078552396
20000	0.072386672
21000	0.067416328
22000	0.055380752
23000	0.060358342
24000	0.047031025
25000	0.051785854
26000	0.047373697
27000	0.050854631
28000	0.049300048
29000	0.049855521
30000	0.03943406
31000	0.040314979
32000	0.030825513
33000	0.033687113
34000	0.026815454
35000	0.028582016
36000	0.022740985
37000	0.02511699
38000	0.017508078
39000	0.019919456
40000	0.019890634
41000	0.0223123
42000	0.023415282
43000	0.017509036
44000	0.019842943
45000	0.015186949
46000	0.015631702
47000	0.014940463
48000	0.018881392
49000	0.018861803
50000	0.02433186
51000	0.022937165
52000	0.024243051
53000	0.016855689
54000	0.019191259
55000	0.016959486
56000	0.019249363
57000	0.018088953
58000	0.025305971
59000	0.018597445
60000	0.022588485
61000	0.015985451
62000	0.020987138
63000	0.02143455
64000	0.022998674
65000	0.021612243
66000	0.024393362
67000	0.020705729
68000	0.023187542
69000	0.023083876
70000	0.023338561
71000	0.023615129
72000	0.024329027
73000	0.02319268
74000	0.024724896
75000	0.024297642
76000	0.028020518
77000	0.027950335
78000	0.031786141
79000	0.032244977
80000	0.037007437
81000	0.040666736
82000	0.044127518
83000	0.042232735
84000	0.038477338
85000	0.034984361
86000	0.031757745
87000	0.02818538
88000	0.027833557
89000	0.028908192
90000	0.026639008
91000	0.027636009
92000	0.02782763
93000	0.028381513
94000	0.025458419
95000	0.023996188
96000	0.019793517
97000	0.017237085
98000	0.014031089
99000	0.012595048
100000	0.011133399
101000	0.009167128
102000	0.007956296
103000	0.008111058
104000	0.00681774
105000	0.007737897
106000	0.008059359
107000	0.007595027
108000	0.007120321
109000	0.006646771
110000	0.006372618
111000	0.006701998
112000	0.005937067
113000	0.007496102
114000	0.007498586
115000	0.008385984
116000	0.006526576
117000	0.00682794
118000	0.006290924
119000	0.005978145
120000	0.006292433
121000	0.006210083
122000	0.005259615
123000	0.00659611
124000	0.005427017
125000	0.006331011
126000	0.005047214
127000	0.006053816
128000	0.006104247
129000	0.006120488
130000	0.006240491
131000	0.006118901
132000	0.006709356
133000	0.006290562
134000	0.006956704
135000	0.006379671
136000	0.008243983
137000	0.007505798
138000	0.008535863
139000	0.007738018
140000	0.008022482
141000	0.008180333
142000	0.00819263
143000	0.009789256
144000	0.008537256
145000	0.011959299
146000	0.009885891
147000	0.014142771
148000	0.011319629
149000	0.013121878
150000	0.010016842
151000	0.011362869
152000	0.008329749
153000	0.008654715
154000	0.006775348
155000	0.008131529
156000	0.005717844
157000	0.007515375
158000	0.005197828
159000	0.006368617
160000	0.004591124
161000	0.005022302
162000	0.004293302
163000	0.00431994
164000	0.004296721
165000	0.00558676
166000	0.005671583
167000	0.006198699
168000	0.006098539
169000	0.007873834
170000	0.00945146
