1	0
100001	0
200001	0.1038
300001	0.44995
400001	0.20765
500001	0.20765
600001	0.6576
700001	1.21145
800001	0.72685
900001	0.6576
1000001	1.3499
1100001	1.1422
1200001	0.8307
1300001	0.76145
1400001	1.83445
1500001	1.76525
1600001	0.8307
1700001	0.69225
1800001	1.59215
1900001	1.9729
2000001	0.72685
2100001	2.4229
2200001	1.00375
2300001	1.03835
2400001	0.623
2500001	2.2152
2600001	1.3845
2700001	2.7344
2800001	0.48455
2900001	1.00375
3000001	0.5884
3100001	0.6576
3200001	1.03835
3300001	0.623
3400001	1.1076
3500001	0.72685
3600001	0.5538
3700001	2.04215
3800001	2.2498
3900001	1.79985
4000001	1.21145
4100001	1.4191
4200001	1.1422
4300001	1.76525
4400001	1.1076
4500001	2.04215
4600001	3.2882
4700001	1.1076
4800001	1.073
4900001	1.55755
5000001	2.5267
5100001	0.76145
5200001	2.56135
5300001	1.31525
5400001	0.8653
5500001	0.9345
5600001	0.8999
5700001	1.1768
5800001	1.3845
5900001	0.72685
6000001	0.44995
6100001	0.6576
6200001	0.44995
6300001	1.073
6400001	0.51915
6500001	1.59215
6600001	0.3461
6700001	0.69225
6800001	0.8307
6900001	1.55755
7000001	1.31525
7100001	2.56135
7200001	1.6614
7300001	0.96915
7400001	1.55755
7500001	1.00375
7600001	0.5538
7700001	0.41535
7800001	1.6268
7900001	1.3499
8000001	2.2152
8100001	0.9345
8200001	0.96915
8300001	1.1076
8400001	1.31525
8500001	1.9383
8600001	1.83445
8700001	1.9383
8800001	1.31525
8900001	0.72685
9000001	0.5538
9100001	2.5267
9200001	3.91125
9300001	1.4537
9400001	0.3461
9500001	1.83445
9600001	1.59215
9700001	1.696
9800001	0.5538
9900001	1.28065
10000001	0.51915
10100001	1.4537
10200001	0.5884
10300001	1.03835
10400001	2.63055
10500001	3.7728
10600001	1.7306
10700001	1.9729
10800001	1.76525
10900001	2.146
11000001	2.11135
11100001	1.55755
11200001	2.04215
11300001	1.52295
11400001	1.59215
11500001	1.3845
11600001	0.3115
11700001	0.20765
11800001	0.8307
11900001	0.9345
12000001	1.7306
12100001	0.72685
12200001	0.79605
12300001	1.1076
12400001	2.9767
12500001	3.2536
12600001	2.11135
12700001	1.1076
12800001	1.696
12900001	1.31525
13000001	0.9345
13100001	1.1076
13200001	0.9345
13300001	0.76145
13400001	0.6576
13500001	0.72685
13600001	0.24225
13700001	0.3461
13800001	0.623
13900001	1.6268
14000001	0.96915
14100001	0.48455
14200001	1.1422
14300001	0.69225
14400001	0.44995
14500001	0.5538
14600001	0.17305
14700001	0.24225
14800001	0.3807
14900001	0.17305
15000001	0.3807
15100001	0.51915
15200001	0.79605
15300001	0.72685
15400001	0.8307
15500001	0.623
15600001	0.76145
15700001	1.83445
15800001	0.3807
15900001	1.24605
16000001	0.5884
16100001	1.1768
16200001	0.2769
16300001	0.76145
16400001	1.6614
16500001	1.073
16600001	0.44995
16700001	0.5884
16800001	0.72685
16900001	0.3807
17000001	0.72685
17100001	1.79985
17200001	1.6614
17300001	0.9345
17400001	0.79605
17500001	1.073
17600001	0.6576
17700001	0.13845
17800001	0.0692
17900001	0.6576
18000001	0.3461
18100001	0.8999
18200001	0.41535
18300001	0.0346
18400001	0.0692
18500001	0.6576
18600001	0.24225
18700001	0.3461
18800001	0.51915
18900001	1.073
19000001	0.44995
19100001	0.41535
19200001	0.3461
19300001	0.24225
19400001	1.3845
19500001	0.20765
19600001	1.1768
19700001	0.20765
19800001	0.20765
19900001	1.48835
20000001	0.1038
20100001	0.0692
20200001	0
20300001	0.69225
20400001	0.0692
20500001	0.20765
20600001	0.17305
20700001	0
20800001	0.1038
20900001	0.0692
21000001	0.13845
21100001	0.0346
21200001	0.0346
21300001	0.0692
21400001	0.0346
21500001	0
21600001	0.17305
21700001	0.5884
21800001	0
21900001	0.0692
22000001	0
22100001	0
22200001	0
22300001	0.0692
22400001	0.0346
22500001	0
22600001	0
22700001	0
22800001	0.0346
22900001	0.13845
23000001	0
23100001	0.0346
23200001	0
23300001	0
23400001	0
23500001	0.0346
23600001	0
23700001	0.0346
23800001	0.0692
23900001	0
24000001	0.0346
24100001	0
24200001	0
24300001	0
24400001	0
